yale-219	PUT-IN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/219.html	glossimage_PU_PUT-IN-219
yale-220	PLANT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/220.html	glossimage_PL_PLANT-220
yale-221	HOUSEPLANT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/221.html	glossimage_HO_HOUSEPLANT-221
yale-222	POOR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/222.html	glossimage_PO_POOR-222
yale-223	POUR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/223.html	glossimage_PO_POUR-223
yale-224	POUR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/224.html	glossimage_PO_POUR-224
yale-225	FAVORITE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/225.html	glossimage_FA_FAVORITE-225
yale-226	PRESENT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/226.html	glossimage_PR_PRESENT-226
yale-227	PRETTY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/227.html	glossimage_PR_PRETTY-227
yale-228	PROVIDE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/228.html	glossimage_PR_PROVIDE-228
yale-229	PULL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/229.html	glossimage_PU_PULL-229
yale-230	PUSH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/230.html	glossimage_PU_PUSH-230
yale-231	JIGSAW-PUZZLE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/231.html	glossimage_JI_JIGSAW-PUZZLE-231
yale-232	PUZZLED	https://aslsignbank.haskins.yale.edu/dictionary/gloss/232.html	glossimage_PU_PUZZLED-232
yale-233	QUIET	https://aslsignbank.haskins.yale.edu/dictionary/gloss/233.html	glossimage_QU_QUIET-233
yale-234	RABBIT-EARS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/234.html	glossimage_RA_RABBIT-EARS-234
yale-235	RECENT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/235.html	glossimage_RE_RECENT-235
yale-236	RECENT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/236.html	glossimage_RE_RECENT-236
yale-237	RECITE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/237.html	glossimage_RE_RECITE-237
yale-238	REMOVE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/238.html	glossimage_RE_REMOVE-238
yale-239	REPAIR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/239.html	glossimage_RE_REPAIR-239
yale-240	RIDE-IN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/240.html	glossimage_RI_RIDE-IN-240
yale-241	ROCK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/241.html	glossimage_RO_ROCK-241
yale-242	ROOM	https://aslsignbank.haskins.yale.edu/dictionary/gloss/242.html	glossimage_RO_ROOM-242
yale-243	RUN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/243.html	glossimage_RU_RUN-243
